Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,EMA_12,EMA_26,MACD,Signal Line,MA20,20dSTD,Upper Band,Lower Band,%K,%D
2000-10-30,49.09852981567383,51.24361038208008,49.09852981567383,51.24361038208008,30.054218292236328,9279823,79.97587912270687,44.212511444091795,39.41289234161377,37.13612678527832,36.23429870605469,42.21423446655273,45.647878564285875,41.75530242649515,38.42754826769203,38.79916077003965,41.81929848179672,44.59411053165767,40.50293543412773,4.091175097529941,2.3977327814785276,39.41289234161377,7.32111859993737,54.05512954148851,24.770655141739027,100.0,94.51345919319833
2000-10-31,50.58816909790039,51.60112762451172,50.58816909790039,51.303199768066406,30.089168548583984,6819182,81.16125483304658,45.98220367431641,40.205380821228026,37.45669731140137,36.250982704162595,42.189506454467775,46.67611878315506,42.66462598283527,38.93247577751063,39.04676550267384,41.91366565877453,45.626278106489785,41.30295501441948,4.323323092070304,2.782850843596883,40.205380821228026,7.717096821784392,55.63957446479681,24.771187177659243,98.49397662964118,96.18536379822655
2000-11-01,50.4094123840332,51.54153823852539,50.4094123840332,51.00526809692383,29.91442108154297,7405943,83.94233165110876,47.87106704711914,40.95020065307617,37.74032470703125,36.27243350982666,42.185931301116945,47.46323684020392,43.4589728508437,39.40591861356605,39.28356753424315,42.00412936462676,46.45381502809502,42.021644872382765,4.432170155712257,3.1127147060199576,40.95020065307617,8.014063718375944,56.97832808982806,24.922073216324286,96.98793397601257,98.49397020188458
2000-11-02,50.64775466918945,51.00526809692383,49.69438552856445,49.69438552856445,29.14559936523437,8127384,82.15875227312921,49.42029228210449,41.68906192779541,38.0072681427002,36.29090503692627,42.1823561668396,47.86890023808765,44.052821677293295,39.8093879043503,39.48972234601189,42.08064932645699,46.95236433585955,42.589996032099926,4.362368303759624,3.362645425567891,41.68906192779541,8.109202046289836,57.90746602037508,25.470657835215736,90.36143114643377,95.28111391736252
2000-11-03,49.81355667114258,50.29024124145508,48.91977310180664,49.21770095825195,28.866025924682617,10019620,80.1018763450907,49.95656242370605,42.41004753112793,38.228926544189456,36.29388431549072,42.18384580612182,48.11413673266297,44.5447149421465,40.17834135744449,39.682355585858225,42.15166476557933,47.30087766238146,43.08093713774082,4.219940524640641,3.5341044453824413,42.41004753112793,8.105297526861436,58.6206425848508,26.199452477405057,87.95179375385966,91.76705295876867
2000-11-06,49.33687210083008,50.76692581176758,49.33687210083008,50.4094123840332,29.564971923828125,9439467,82.62667741425535,50.23661460876465,43.16976375579834,38.4768025970459,36.31295169830322,42.20827589035034,48.53145957836665,45.10325755565952,40.579559829075414,39.89477255215872,42.23383140854903,47.7791137734048,43.6237871559847,4.155326617420101,3.6583488797899735,43.16976375579834,8.107501824856113,59.38476740551057,26.954760106086116,93.97588723529495,90.76303737852946
2000-11-07,50.17107009887695,51.77988052368164,50.17107009887695,51.72029876708984,30.33379173278809,5772998,88.75998221466935,50.325993347167966,44.01885852813721,38.767580337524414,36.367770462036134,42.24015419006348,49.11124852177086,45.73345195674812,41.016451552134804,40.12894138809795,42.32822411858427,48.38544992627942,44.2235287568073,4.161921169472123,3.7590633377264036,44.01885852813721,8.067167710439653,60.15319394901651,27.884523107257902,99.69514158866771,93.87427419260744
2000-11-08,51.60112762451172,51.95863723754883,50.52858352661133,51.00526809692383,29.91442108154297,6296195,85.60207957823937,50.44516448974609,44.85007743835449,39.05597457885742,36.49409191131592,42.26815940856934,49.45561571725321,46.2355296843839,41.40816984800888,40.34431419421331,42.4145628646374,48.78849887560933,44.725879819038155,4.062619056571172,3.8197744814953576,44.85007743835449,7.87603187628069,60.60214119091587,29.09801368579311,93.3333351116797,95.66812131188078
2000-11-09,50.52858352661133,51.8394660949707,50.34982681274414,51.184024810791016,30.01926612854004,7997004,73.83293713713753,50.58816986083984,45.740882110595706,39.32649314880371,36.65676055908203,42.303612823486326,49.76987191607826,46.706814934517915,41.79153670929446,40.55896192919504,42.50182119245983,49.15704132717574,45.204260929538364,3.952780397637376,3.8463756647237615,45.740882110595706,7.507940483651521,60.756763077898746,30.725001143292666,85.55555555555556,92.86134408530098
2000-11-10,50.76692581176758,51.3627815246582,50.17107009887695,50.8860969543457,29.84452247619629,5825129,63.61259136827439,50.76692657470703,46.6346658706665,39.6029702758789,36.81287479400635,42.34264139175415,49.97282192303598,47.10484179354913,42.148186130669025,40.76345965246535,42.585246821931335,49.42304988520189,45.625137672116686,3.7979122130852048,3.8366829743960507,46.6346658706665,6.956427782955132,60.547521436576766,32.72181030475624,75.67567567567568,84.85485544763698
2000-11-13,48.62184524536133,49.09852981567383,47.48971939086914,48.26433181762695,28.30689239501953,7685477,40.21116786864202,50.468998718261716,47.34075508117676,39.816286697387696,36.96183879852295,42.35515436172486,49.66218735841615,47.215269414889875,42.38803498113796,40.91199177454776,42.64175513034622,49.24478556711344,45.820633534747074,3.424152032366365,3.7541767859901136,47.34075508117676,6.308212756406673,59.9571805939901,34.724329568363416,17.333333333333336,59.52152152152152
2000-11-14,48.0259895324707,49.81355667114258,47.96640396118164,49.4560432434082,29.00579833984375,6890088,49.325303114640455,50.2842830657959,48.13324337005615,40.0474787902832,37.12569919586181,42.37600931167603,49.62470661023288,47.428676446177334,42.66521177573679,41.081180912544994,42.709558992167736,49.27728674808186,46.08992314279605,3.1873636052858103,3.6408141498492532,48.13324337005615,5.425840853118758,58.98492507629366,37.281561663818636,44.0,45.66966966966967
2000-11-15,48.86018753051758,49.75397109985352,48.5026741027832,49.21770095825195,28.866025924682617,6208610,48.6204061991455,50.10552635192871,48.98829669952393,40.25245323181152,37.291347160339356,42.39209741592407,49.550705582599974,47.599059733041585,42.92217213583543,41.242300121370874,42.77431662367106,49.268119703492644,46.32161038838538,2.9465093151072637,3.5019531829008557,48.98829669952393,3.9026117485869416,56.79352019669781,41.183073202350045,38.666666666666664,33.333333333333336
2000-11-16,48.62184524536133,49.63479995727539,48.62184524536133,49.09852981567383,28.90138053894043,5551887,50.77377076282809,50.04594078063965,49.73311653137207,40.50509613037109,37.465337085723874,42.41116479873657,49.468491806795214,47.74186640757799,43.16438224092714,41.39786902620856,42.83724411811885,49.24202895152052,46.52730812374008,2.7147208277804395,3.3445067118767726,49.73311653137207,1.7720576618478407,53.277231855067754,46.189001207676384,36.0,39.55555555555555
2000-11-17,49.21770095825195,49.9327278137207,48.085575103759766,48.62184524536133,28.620784759521484,4020162,38.112474883676605,49.986355209350585,49.97145881652832,40.81017440795898,37.62651613235474,42.4284446144104,49.31455606835269,47.82567391593831,43.37840039796377,41.540918060251194,42.894802338290425,49.146616073649874,46.68245902163795,2.4641570520119203,3.1684367799038027,49.97145881652832,1.1518886645906319,52.275236145709584,47.66768148734705,25.333333333333336,33.333333333333336
2000-11-20,48.38350296020508,48.86018753051758,46.95344924926758,46.95344924926758,27.638708114624023,4174142,32.40975140021375,49.64075889587402,49.938686752319335,41.052091903686524,37.774288425445555,42.44870370864868,48.88526391942811,47.742604900064904,43.518598392132546,41.64809689567726,42.93518688466831,48.809205792975675,46.702532371832746,2.106673421142929,2.956084108151628,49.938686752319335,1.2293617323131072,52.39741021694555,47.47996328769312,0.0,20.444444444444446
2000-11-21,47.132205963134766,48.20474624633789,47.132205963134766,47.5493049621582,27.98944854736328,4738247,36.6132754442759,49.22365951538086,49.77482643127441,41.297584533691406,37.92861513137817,42.470750370025634,48.642362290833574,47.72419538216903,43.67666531644728,41.76495250095412,42.981098507329904,48.615374895926834,46.765256267412404,1.85011862851443,2.7348910122241885,49.77482643127441,1.319872078661857,52.414570588598124,47.1350822739507,11.904761904761903,12.412698412698413
2000-11-22,46.23842239379883,46.5959358215332,45.58298110961914,46.00008010864258,27.077503204345703,6130152,35.628099756444044,48.723140716552734,49.58415260314941,41.50255897521973,38.06089517593384,42.49220119476318,48.16194734861703,47.55999392754746,43.76777962202356,41.84881641397765,43.01113812525341,48.21302185172926,46.70857655194797,1.5044452997812883,2.4888018697356085,49.58415260314941,1.5664116446716718,52.716975892492755,46.45132931380607,6.5420560747663545,6.14893932650942
2000-11-24,46.35759353637695,46.89386367797852,46.23842239379883,46.35759353637695,27.287954330444336,1446134,38.94473430242764,48.24049758911133,49.414333724975585,41.713491973876955,38.20032548904419,42.51782300949097,47.83388301911883,47.44547960457884,43.869340951998204,41.938099129272686,43.04443618904568,47.92757134167506,46.68257781005382,1.2449935316212404,2.240040202112735,49.414333724975585,1.7232823550996965,52.860898435174974,45.967769014776195,12.149532710280374,10.198783563269544
2000-11-27,47.19179153442383,47.66847610473633,45.94049453735352,46.35759353637695,27.287954330444336,3427317,32.50811032544479,47.78764724731445,49.27728691101074,41.94468406677246,38.33022211074829,42.548211669921876,47.56546674952939,47.341871407607236,43.96691948471894,42.025613870007426,43.07740292882013,47.68603629470612,46.658504900892574,1.0275313938135469,1.9975384404528975,49.27728691101074,1.8537675906063396,52.98482209222342,45.569751729798064,12.149532710280374,10.2803738317757
2000-11-28,46.23842239379883,47.132205963134766,45.82132339477539,46.83427810668945,27.568553924560547,4444971,27.548580242293525,47.6446418762207,49.05682029724121,42.19971046447754,38.468460674285886,42.57919618606567,47.43252335992213,47.293529188472206,44.079364920874646,42.120834944001125,43.11478477138599,47.55499657347279,46.67152513835901,0.8834714351137833,1.7747250393850749,49.05682029724121,1.86973660949792,52.79629351623705,45.31734707824537,19.626168224299064,14.641744548286605
2000-11-29,46.35759353637695,47.84723281860352,46.05966567993164,46.05966567993164,27.112579345703125,5259660,27.203443465487396,47.30500411987305,48.794643592834475,42.43447769165039,38.59537801742554,42.58872987747193,47.18291287265113,47.17601837813501,44.157023774171,42.19883159223737,43.14408706898346,47.324945666774155,46.626202215512535,0.6987434512616204,1.5595287217603842,48.794643592834475,1.9054543231620467,52.60555223915857,44.98373494651038,7.6190476190476195,13.13158285120902
2000-11-30,45.52339553833008,46.83427810668945,44.80836868286133,46.47676467895508,27.35811233520508,5566887,29.021876030782508,47.03091049194336,48.56821842193604,42.696654357910155,38.7169326210022,42.60720142364502,47.05452229197911,47.109422787736925,44.247994005731165,42.28354313850901,43.177248040226964,47.19445628403276,46.615132768360134,0.5793235156726269,1.3634876805428329,48.56821842193604,1.8979864978788756,52.36419141769379,44.77224542617829,25.454545454545453,17.56658709929738
2000-12-01,47.31096267700195,48.085575103759766,47.0726203918457,47.60889053344727,28.02452278137207,4990510,36.90484584313219,46.8819465637207,48.46394367218018,42.97193977355957,38.85040433883667,42.62388538360596,47.1553165177006,47.15699114447124,44.37979386956317,42.388995562171154,43.22134398543314,47.258215399327305,46.68874445466288,0.5694709446644239,1.204684333367151,48.46394367218018,1.8901308135365598,52.244205299253295,44.68368204510706,54.65116279069782,29.241585288096967
2000-12-04,47.5493049621582,48.62184524536133,47.48971939086914,48.26433181762695,28.41032600402832,4171415,50.55033340230886,46.846195220947266,48.41627521514893,43.244841766357425,38.99162218093872,42.65397611618042,47.35695566314175,47.26245216096226,44.532128691055874,42.5053388543584,43.27152296883805,47.41300254060417,46.80545462969725,0.6075479109069164,1.085257048875104,48.41627521514893,1.8821256818538719,52.18052657885667,44.652023851441186,67.44186046511628,49.18252290345318
2000-12-05,48.44308853149414,51.06485366821289,48.26433181762695,50.468997955322266,29.708087921142575,6133194,55.183722828246836,47.197750091552734,48.41925449371338,43.57613761901855,39.15190740585327,42.681087551116946,47.922781534447296,47.567837474710835,44.764947093576126,42.66303507417946,43.34313963537023,47.88315568133003,47.076828209373176,0.8063274719568554,1.0294711334914544,48.41925449371338,1.8854908884147465,52.190236270542876,44.64827271688389,90.47619047619048,70.85640457733486
2000-12-06,50.17107009887695,50.64775466918945,49.39645767211914,50.468997955322266,29.708087921142575,5671043,56.397141085267414,47.48971939086914,48.356689453125,43.900283203125,39.296700382232665,42.71803062438965,48.38572997460638,47.84413847286431,44.98863536266421,42.817608596578324,43.41404369825532,48.28097756963653,47.32810004240644,0.9528775272300933,1.0141524122391823,48.356689453125,1.7884528626006655,51.93359517832633,44.77978372792367,90.47619047619048,82.79808047249908
2000-12-07,50.05189895629883,50.70734024047852,49.992313385009766,50.17107009887695,29.532718658447266,5655310,55.51519240981081,47.90681838989258,48.314979553222656,44.23872940063477,39.446856060028075,42.75080268859863,48.7103372699283,48.065751008675036,45.191868097417654,42.96322169563375,43.48127779179384,48.57176103567352,47.53869041695982,1.033070618713701,1.0179360535340862,48.314979553222656,1.7322775268937356,51.77953460701013,44.850424499435185,85.71428571428571,88.88888888888887
2000-12-08,50.8860969543457,52.375736236572266,50.8860969543457,51.95863723754883,30.58495712280273,4929883,64.05976425364595,48.466922760009766,48.35371017456055,44.58313407897949,39.61190813064575,42.788639526367184,49.300937264041124,48.436502078091586,45.45723159310907,43.14134873606771,43.56562962707499,49.0928189128851,47.86609388515159,1.226725027733508,1.0596938483739706,48.35371017456055,1.8068545303550942,51.96741923527073,44.74000111385036,94.48818897637796,90.2262217222847
2000-12-11,51.77988052368164,53.09076690673828,51.12443923950195,52.61408233642578,30.97077369689941,4607657,75.74688259901896,49.09257164001465,48.440109443664554,44.95613990783691,39.79245248794555,42.822901248931885,49.90332727720197,48.8343668645996,45.73789240657248,43.32892761924312,43.655663982391914,49.63455174727597,48.217796733394124,1.416755013881847,1.131106081475546,48.440109443664554,1.9684115164606253,52.37693247658581,44.5032864107433,94.24460696736016,91.4823605526746
2000-12-12,51.3627815246582,51.48195266723633,49.09852981567383,49.69438552856445,29.25213050842285,6811630,59.01877154124383,49.37858238220215,48.51161212921143,45.263601531982424,39.958100414276124,42.841968631744386,49.86533786835878,48.91627340402482,45.89304899959177,43.45497629071483,43.71575076394587,49.64375694439728,48.32717368118452,1.3165832632127632,1.1682015178229896,48.51161212921143,1.9875704834518293,52.48675309611509,44.53647116230777,58.99277858455836,82.57519150943214
2000-12-13,50.17107009887695,50.29024124145508,49.33687210083008,49.69438552856445,29.25213050842285,5403991,67.12909033718752,49.74205436706543,48.52352924346924,45.548420639038085,40.11778978347778,42.86103601455689,49.834255624759805,48.99037932064764,46.0421210203358,43.578528948890074,43.775239667076406,49.65154595734608,48.42844863284229,1.2230973245037902,1.17918067915915,48.52352924346924,1.994234512678451,52.51199826882614,44.53506021811234,58.99277858455836,70.7433880454923
2000-12-14,48.86018753051758,49.21770095825195,48.085575103759766,48.20474624633789,28.37525749206543,6682823,58.38345347660454,49.91485252380371,48.47288150787354,45.790338134765626,40.24768636703491,42.883380603790286,49.53798119231945,48.91555712309433,46.12692985272804,43.67013721220587,43.81931435940737,49.42896138642174,48.41187808569382,1.0170833007279185,1.1467612034729038,48.47288150787354,1.9885315781253927,52.449944664124324,44.49581835162275,41.00717535755886,52.99757750889185
2000-12-15,47.5493049621582,47.66847610473633,45.6425666809082,45.6425666809082,26.8670654296875,7658206,48.4516637695739,49.7182201385498,48.30008335113526,46.004846267700195,40.36924097061157,42.89470188140869,48.829724008426496,48.60384374764803,46.107935218539026,43.70919522148711,43.837456173551665,48.846439124035044,48.20674390756155,0.6396952164734913,1.0453480060730214,48.30008335113526,2.0793845377656504,52.45885242666656,44.14131427560395,10.07193780711972,36.69063058307898
2000-12-18,46.5959358215332,48.085575103759766,46.5959358215332,47.43013381958008,27.91929817199707,5473009,52.813400439732916,49.634800338745116,48.240497779846194,46.25748916625977,40.51045881271362,42.92062162399292,48.57525306499987,48.4920618497368,46.15978614407005,43.7828771739246,43.873204209830554,48.62854600027274,48.149217234377744,0.47932876589499784,0.9321441580374167,48.240497779846194,2.0867405170799467,52.413978814006086,44.0670167456863,31.65466167951912,27.577924948065895
2000-12-19,47.60889053344727,47.951507568359375,46.53635025024414,46.5959358215332,27.428245544433597,6316229,52.651666112556676,49.24749412536621,48.222622108459475,46.48510612487793,40.66180624008179,42.95428749084473,48.21537720255138,48.31147841847931,46.176890052990174,43.83858130556041,43.900296066663415,48.315836742005125,48.034159351944815,0.28167739006030956,0.8020508044419954,48.222622108459475,2.0998362473617807,52.42229460318303,44.02294961373592,21.5827238723994,21.103107786346076
2000-12-20,45.76173782348633,46.00008010864258,43.85499954223633,43.85499954223633,25.814838409423828,5577795,43.66038268158732,48.586094284057616,48.03790683746338,46.66743804931641,40.77621061325073,42.970077686309814,47.42258126431227,47.887051858837125,46.085835523156696,43.83890641915795,43.89984535497757,47.629554095886846,47.72459195863307,-0.09503786274622428,0.6226330710043515,48.03790683746338,2.313772373415651,52.665451584294686,43.41036209063208,0.0,17.745795183972835
2000-12-21,44.272098541259766,45.1658821105957,43.97417068481445,44.15292739868164,25.990198135375977,4041560,41.01842841347132,47.984280014038085,47.945549201965335,46.86287879943848,40.89240255355835,42.98110103607178,46.82809874328852,47.53142095786993,46.01003520454984,43.84512465637624,43.90236358426816,47.09468845016297,47.46002421345148,-0.36533576328851325,0.42503930414577856,47.945549201965335,2.4331811333921296,52.81191146874959,43.07918693518108,3.2258051192412047,8.269509663880196
2000-12-22,44.39126968383789,46.05966567993164,44.39126968383789,45.52339553833008,26.79690742492676,2715946,43.618174269746525,47.34075584411621,47.90383930206299,47.105988082885744,41.025874309539795,42.9924222946167,46.59087997875062,47.340180441723284,45.990951296070634,43.8783577431476,43.91849325545285,46.852951079111754,47.316570237516565,-0.4636191584048106,0.24730761163566076,47.90383930206299,2.4687251023597594,52.84128950678251,42.96638909734347,18.064508667750747,7.096771262330646
2000-12-26,45.1658821105957,45.94049453735352,44.62961196899414,45.76173782348633,26.937206268310547,3701293,37.12929188885125,46.655521392822266,47.87404651641846,47.361014404296874,41.167688045501706,43.00851041793823,46.44012685961165,47.18985257331976,45.98196253243988,43.91565239820381,43.936833997423335,46.68507211670784,47.20139746610692,-0.5163253493990752,0.09458101942871358,47.87404651641846,2.491854515104552,52.857755546627565,42.890337486209354,20.64515276314371,13.978488850045215
2000-12-27,45.40422439575195,46.417179107666016,45.10629653930664,45.34463882446289,26.691688537597656,2555882,36.19061574647572,46.22054672241211,47.79956455230713,47.5850562286377,41.30115978240967,43.02072546005249,46.240947216857336,47.01411793057149,45.95696944585255,43.94394915911983,43.95084200565259,46.47885161020862,47.0638597889481,-0.5850081787394785,-0.04133682020492484,47.79956455230713,2.546238435430294,52.89204142316772,42.707087681446545,16.129025596206024,18.279562342366823
2000-12-28,45.6425666809082,46.05966567993164,44.98712539672852,45.70215225219727,26.902118682861328,2746889,38.167775234688854,45.82132339477539,47.78168888092041,47.82697372436523,41.418543395996096,43.03025915145874,46.14298449601005,46.88916881834537,45.94697661472881,43.97876506195305,43.96826797825503,46.3593594012838,46.96299256400359,-0.6036331627197953,-0.15379608870789893,47.78168888092041,2.56031220042437,52.90231328176915,42.66106448007167,19.99999173929555,18.92472336621509
2000-12-29,45.52339553833008,46.00008010864258,44.92753982543945,45.10629653930664,26.551382064819336,2229985,30.222668115823396,45.511478424072266,47.71316547393799,48.086766967773436,41.52400989532471,43.018639965057375,45.954495776609434,46.71937145843692,45.91400876863383,44.00109241794024,43.979591645529176,46.16658049944116,46.82545952513715,-0.6588790256959882,-0.25481267610551683,47.71316547393799,2.614833803431539,52.942833080801066,42.48349786707492,13.54838150081306,16.559132945438204
2001-01-02,44.33168411254883,44.33168411254883,40.4586181640625,42.18659973144531,24.83274269104004,10435618,22.987231549917055,45.16588172912598,47.44205093383789,48.24645629882812,41.604450416564944,43.006126976013185,45.26942376839777,46.287678913009145,45.76783586521467,43.96516186969282,43.96175092996616,45.55427576590334,46.481840281159975,-0.9275645152566341,-0.3893630439357403,47.44205093383789,2.892565373301204,53.227181680440296,41.656920187235485,15.675670251005208,16.408014497037936
2001-01-03,42.18659973144531,45.88090896606445,41.47157287597656,45.88090896606445,27.007354736328125,9301745,41.89672729584531,45.010959243774415,47.322879791259766,48.28697448730469,41.724813308715824,43.00910625457764,45.380602895246255,46.24893891806204,45.77227010446368,44.00309745575959,43.980847029827835,45.60452702746659,46.437326850412155,-0.8327998229455673,-0.47805039973770574,47.322879791259766,2.905971506224928,53.134822803709625,41.510936778809906,55.151532552852764,28.125194768223675
2001-01-04,45.28505325317383,46.53635025024414,45.1658821105957,45.82132339477539,26.972291946411133,3830204,41.768823321499404,44.933498001098634,47.09049606323242,48.25122314453125,41.84815547943115,42.999870491027835,45.460733895160644,46.208213630129976,45.77419376290728,44.03910192979951,43.99916022748901,45.63788031474487,46.391696964809434,-0.7538166500645644,-0.5332036498030776,47.09049606323242,2.8258702029395733,52.74223646911157,41.438755657353276,61.22450668316972,44.01723649567589
2001-01-05,45.225467681884766,45.40422439575195,43.91458511352539,44.748783111572266,26.340930938720703,4414028,42.42391876682904,45.02287635803223,46.80448532104492,48.12966857910156,41.960176391601564,43.00314769744873,45.33128829814457,46.06922024741019,45.73398158050198,44.05315502250788,44.00661916165899,45.50109612964139,46.26999964234742,-0.7689035127060322,-0.5803436223836685,46.80448532104492,2.7545045145567593,52.31349435015844,41.2954762919314,56.250021881991294,57.54202037267125
2001-01-08,43.85499954223633,44.45085525512695,42.48452758789063,43.557071685791016,25.63945198059082,3736746,45.2917971497173,44.963290786743165,46.473785400390625,48.00453887939453,42.05849262237549,43.00046634674072,45.00870345953483,45.82996800344646,45.64861256502312,44.043331590097644,44.00214605244637,45.2020154459721,46.069042015935835,-0.8670265699637341,-0.6376802118996817,46.473785400390625,2.725929689745118,51.92564477988086,41.02192602090039,40.625029696988186,52.699852754049736
2001-01-09,43.557071685791016,44.272098541259766,42.06742858886719,42.603702545166016,25.078266143798828,5803836,36.93549311682804,44.67132148742676,46.006038665771484,47.86153350830078,42.160384025573734,42.97693004608154,44.57143056601322,45.52270462646737,45.52920432895029,44.01482408425741,43.988231191677414,44.80227499969424,45.81235020328622,-1.010075203591981,-0.7121592102381417,46.006038665771484,2.5308763020681364,51.06779126990776,40.94428606163521,28.628266952310742,41.83443951043007
2001-01-10,42.00784683227539,43.37831115722656,41.4119873046875,43.08038330078125,25.358858108520508,6665202,40.6117717458858,44.40318603515625,45.52935371398926,47.74117057800293,42.2640629196167,42.96352327346802,44.30033106324377,45.29010259544965,45.43317213176719,43.99632030636679,43.979197879330194,44.53736858447685,45.60998228458215,-1.0726137001053004,-0.7842501082115735,45.52935371398926,2.078081219821732,49.685516153632726,41.37319127434579,43.13722782680084,37.463508158699916
2001-01-11,43.7358283996582,45.463809967041016,43.7358283996582,45.1658821105957,26.58646583557129,5187495,55.30599893512936,44.385310363769534,45.30292854309082,47.61961601257324,42.377871398925784,42.96620462417602,44.45770398094412,45.27827207308261,45.42269017015263,44.01947994605449,43.991005682626366,44.63406297311052,45.57708597539797,-0.943023002287454,-0.8160046870267497,45.30292854309082,1.8325889652714848,48.96810647363379,41.637750612547855,77.45099454508137,49.73882977473098
2001-01-12,45.1658821105957,45.40422439575195,43.37831115722656,44.33168411254883,26.09541893005371,4244105,51.72369029907656,44.24826354980469,45.03479347229004,47.48018569946289,42.46844150543213,42.95428750991821,44.434791277599516,45.18812083874606,45.37990561887405,44.02566220677715,43.99439551774997,44.58754314840872,45.484833985557295,-0.8972908371485744,-0.8322619170511146,45.03479347229004,1.5222863165540739,48.07936610539819,41.990220839181895,63.72551296382657,61.43791177856959
