Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,EMA_12,EMA_26,MACD,Signal Line,MA20,20dSTD,Upper Band,Lower Band,%K,%D
2007-10-02,191.0,198.75,190.75,196.1499938964844,111.72296142578124,344989,75.99790102164769,189.0049987792969,179.79499893188478,182.7279995727539,190.84699966430665,173.42074966430664,187.947614625234,184.3374729631028,184.23654198524827,183.1448240413637,175.0856267472454,186.87302311157387,183.69831008265345,3.174713028920422,0.966489080203313,179.79499893188478,10.789552060788921,201.37410305346262,158.21589481030693,93.11256661320371,89.10046584589607
2007-10-03,196.1000061035156,202.8999938964844,195.0500030517578,201.6000061035156,114.8271484375,346824,76.01130048126348,190.50999908447267,180.77499923706054,182.72999969482422,191.11199966430664,173.7292497253418,190.42986762128518,185.98152373838025,184.91746214674893,183.5102731911093,175.34945141745706,189.13871280264183,185.02436163975435,4.114351162887488,1.596061496740148,180.77499923706054,11.83941351645473,204.45382626997,157.0961722041511,96.85613523386162,92.18230217697636
2007-10-04,201.5,201.6000061035156,196.8999938964844,196.8999938964844,112.15015411376952,351869,76.50091802874734,191.63499908447267,181.74999923706054,182.81399963378905,191.2679995727539,174.0092497253418,191.60625421677594,187.02137803915207,185.38736535262092,183.77541617537415,175.56388467595485,190.3327560478484,185.9040381032158,4.428717944632581,2.1625927863186347,181.74999923706054,12.339228901046797,206.42845703915413,157.07154143496695,85.48971867362532,91.81947350689688
2007-10-05,196.9499969482422,202.9499969482422,192.5,202.9499969482422,115.5960922241211,188708,80.4368794599169,193.25999908447267,183.37999877929687,183.13399963378907,191.49699951171874,174.33224967956542,193.66875289522434,188.53838936382732,186.0760960034296,184.1551108441438,175.83638330552986,192.27387003252434,187.1667017213659,5.107168311158432,2.751507891286594,183.37999877929687,12.894749884171691,209.16949854764025,157.5904990109535,100.0,94.11528463582897
2007-10-08,202.9499969482422,209.9499969482422,201.5,206.9499969482422,117.87442016601562,276075,76.33560748969938,194.77999877929688,185.6724983215332,183.50199951171874,191.67149948120118,174.66699966430664,196.08352454122758,190.29187580043828,186.89468035420654,184.60649472739328,176.14597150097975,194.53173571186554,188.63213099743083,5.899604714434702,3.3811272559162155,185.6724983215332,12.800601494830588,211.27370131119437,160.07129533187202,89.96655313580938,91.81875726981156
2007-10-09,206.6999969482422,211.25,205.4499969482422,210.5,119.89640045166016,534520,73.89548592621179,197.37999877929687,187.8974983215332,183.89699951171875,191.8759994506836,175.01424964904785,198.704701897368,192.2164590575394,187.8203791638455,185.11923740605877,176.48780263032324,196.98839175619392,190.25197314576928,6.736418610424636,4.0521855268179,187.8974983215332,13.065901228495646,214.0293007785245,161.7656958645419,97.45762711864407,95.80806008481782
2007-10-10,210.5500030517578,212.3000030517578,209.5,212.0500030517578,120.7792739868164,289974,75.98827498769319,199.72999877929686,190.16749877929686,184.35899963378907,192.06149948120117,175.36899963378906,201.13112028907523,194.10536800936973,188.77056049278323,185.65251989409242,176.84165537083504,199.3055627247422,191.86664202769435,7.438920697047848,4.729532560863889,190.16749877929686,13.123836734874912,216.4151722490467,163.91982530954704,99.16805332908152,95.53074452784499
2007-10-11,212.1000061035156,219.0,211.3500061035156,218.25,124.3106460571289,581950,77.96971083336726,202.63999938964844,192.5174987792969,184.9249996948242,192.33499954223632,175.75474960327148,204.24364387287972,196.40485677038214,189.92661694404666,186.29801454965497,177.25367870047847,202.22009153632035,193.82096484045772,8.399126695862634,5.463451387863638,192.5174987792969,13.751118302802052,220.019735384901,165.01526217369278,97.84792003257543,98.157866826767
2007-10-12,216.4499969482422,219.3000030517578,213.0,217.5,123.88346862792967,271832,74.67478087905818,205.31999969482422,195.04749908447266,185.5729995727539,192.58949951171874,176.1269995880127,206.653890441447,198.41391803034574,191.00792608349582,186.91587564768162,177.65413960893144,204.57084668457875,195.57496744486826,8.99587923971049,6.169936958233008,195.04749908447266,13.441143859753556,221.92978680397977,168.16521136496556,94.87908226764212,97.29835187643302
2007-10-15,217.6000061035156,218.0,207.25,208.1000061035156,118.52943420410156,370595,73.16533415488269,207.09499969482422,197.17749938964843,186.05599975585938,192.7029995727539,176.45999961853028,206.9168205618231,199.33640260874284,191.67820373133975,187.3353633794803,177.9570835541512,205.1137942874921,196.50274808624957,8.611046201242544,6.658158806834916,197.17749938964843,11.78580285152997,220.74910509270836,173.6058936865885,66.31579865190311,86.34760031737353
2007-10-16,207.8999938964844,210.6999969482422,200.75,209.5,119.3268585205078,369358,71.54648346182057,208.43000030517578,198.71749954223634,186.58399963378906,192.8479995727539,176.80624961853027,207.38648955058252,200.30436426505307,192.37709770265977,187.77426707493612,178.27094341928407,205.78859516633946,197.4655074872681,8.323087679071364,6.991144581282206,198.71749954223634,11.244160457925755,221.20582045808786,176.22917862638482,70.48191580548722,77.22559890834414
2007-10-17,208.1000061035156,214.8000030517578,208.1000061035156,212.0,120.75078582763672,172432,72.5001141548853,209.46999969482422,199.98999938964843,186.8729995727539,193.03349960327148,177.18124961853027,208.2253096322948,201.418234335048,193.14662328294762,188.25398455860073,178.60655592257478,206.74419590997954,198.54213656228526,8.202059347694274,7.233327534564619,199.98999938964843,11.234775602657878,222.45955059496418,177.52044818433268,78.01203697958678,71.60325047899236
2007-10-18,211.9499969482422,214.75,206.0,209.0,119.04206085205078,252287,67.81469762982937,210.68000030517578,201.15749969482422,187.1279995727539,193.13349960327147,177.54224960327147,208.366162426423,202.14030725551962,193.76832433067517,188.66479674555913,178.90897825170342,207.09124269305963,199.3167931132271,7.77444957983252,7.3415519436181995,201.15749969482422,10.87359594856979,222.9046915919638,179.41030779768465,68.111448673076,72.20180048605
2007-10-19,209.3500061035156,211.5,205.3000030517578,206.3500061035156,117.53264617919922,194498,65.16851416407735,211.02000122070314,202.1400001525879,187.52199981689452,193.1809996032715,177.88074966430665,207.99958854953073,202.54123095532876,194.2617236158846,189.0149989110632,179.1820233049553,206.97720629466824,199.83777185324848,7.139434441419752,7.30112844317851,202.1400001525879,10.374826015913607,222.88965218441513,181.39034812076068,54.640996273221454,66.92149397529474
2007-10-22,200.75,203.8000030517578,194.1999969482422,200.0,113.91584014892578,255454,54.145310888410755,210.32500152587892,202.5525001525879,187.71399993896483,193.16499954223633,178.18649963378905,206.54511790416151,202.29920895958315,194.4867540623205,189.23252368510154,179.38916735167217,205.90378994164234,199.84978875300786,6.054001188634487,7.051702992269706,202.5525001525879,10.100358656558951,222.7532174657058,182.35178283947,27.985071440161924,50.245838795486456
2007-10-23,201.0,205.5500030517578,200.3000030517578,204.5500030517578,116.50743103027344,365247,53.30015592140527,209.7300018310547,203.55500030517578,188.09600006103517,193.19649963378907,178.49574966430663,206.18236974917903,202.51357030169504,194.88139127759257,189.53584010820364,179.6395239258024,205.69551503550625,200.19795277513748,5.497562260368767,6.740874845889518,203.55500030517578,9.16608387878528,221.88716806274635,185.2228325476052,44.96269283434821,42.529586849243856
2007-10-24,205.0,209.9499969482422,204.0,205.8999938964844,117.27635192871094,282157,59.34720634357682,209.11500091552733,204.4224998474121,188.57100006103516,193.34099960327148,178.81599960327148,206.1310286850527,202.83608683453213,195.31349334107853,189.85988275747653,179.9008221344659,205.7269733218106,200.62032619153356,5.106647130277025,6.41402930276702,204.4224998474121,8.465480130749635,221.35346010891138,187.49153958591282,49.99997153211331,40.98257860220781
2007-10-25,209.0,212.1999969482422,208.0,209.3000030517578,119.21294403076172,262875,56.961980535417986,208.22000122070312,205.43000030517578,189.32600006103516,193.54399963378907,179.15124961853027,206.70720584263546,203.45169790283933,195.8619839179679,190.244835634591,180.19335129782203,206.27667020334093,201.26326521821684,5.013404985124083,6.133904439238433,205.43000030517578,7.71827011937679,220.86654054392937,189.9934600664222,60.15937223776471,51.70734553474207
2007-10-26,210.75,215.9499969482422,209.5,215.0,122.4595184326172,231291,58.25849826963445,207.97000122070312,206.64500045776367,190.15800018310546,193.83399963378906,179.49249961853027,208.2149865985199,204.55153619780702,196.6124943525574,190.73503690915356,180.53968611077903,207.61872094128847,202.28080112797855,5.337919813309924,5.9747075140527315,206.64500045776367,7.170662330582729,220.98632511892913,192.3036757965982,82.86851790384412,64.34262055790737
2007-10-29,215.1999969482422,217.9499969482422,212.5,213.8999938964844,121.83297729492188,174137,53.99279898443599,208.55,207.8224998474121,190.89700012207032,194.04349960327147,179.8302495574951,209.2486242890589,205.44186550244297,197.2904355111428,191.19374892870468,180.87162947183083,208.58507062670324,203.14148207379378,5.4435885529094605,5.868483721824077,207.8224998474121,6.2252776706787945,220.2730551887697,195.37194450605452,78.48602453320895,73.83797155827259
2007-10-30,213.8999938964844,214.5,208.0,209.6499938964844,119.41226196289062,168734,48.35195309770844,208.56499938964845,208.49749984741212,191.48399993896484,194.19999954223633,180.15374954223634,209.32160058131808,205.84263963520883,197.77512407527385,191.55921912608648,181.15798135665327,208.74890497590033,203.62359406065977,5.125310915240561,5.7198491605073745,208.49749984741212,5.59279328943646,219.68308642628503,197.3119132685392,61.55375773425894,74.30276672377066
2007-10-31,210.3999938964844,213.5500030517578,208.0,213.0,121.32038879394533,226570,45.4621748436953,208.66499938964844,209.06749954223633,192.065,194.40349960327148,180.47274955749512,209.99040047562386,206.52429300328416,198.37217803310625,191.98378904438178,181.47481736305474,209.4029195949926,204.31814264875905,5.084776946233546,5.592834717652609,209.06749954223633,5.4314217069892035,219.93034295621473,198.20465612825794,74.90039235139706,71.64672487295498
2007-11-01,211.9499969482422,214.3500061035156,207.1499938964844,211.8999938964844,120.6938018798828,210550,45.13308977494846,208.9549987792969,209.81749954223633,192.72699981689453,194.4884996032715,180.77724952697753,210.33759927941668,207.0362645169223,198.90268061598383,192.37816933848282,181.77755543801428,209.78708487214516,204.87976125970167,4.907323612443491,5.455732496610786,209.81749954223633,4.640957954942649,219.09941545212163,200.53558363235103,74.36972554058113,70.2746252087457
2007-11-02,210.0,213.6999969482422,209.3000030517578,213.25,121.46276092529295,167029,56.52777758277632,209.6449981689453,210.3324996948242,193.40599975585937,194.54749954223632,181.09849952697755,210.86712668315909,207.62804884864397,199.4653205918276,192.7914729159386,182.09071409037236,210.3198410456613,205.4997789441682,4.820062101493079,5.328598417587244,210.3324996948242,4.4042221872706095,219.14094406936542,201.524055320283,80.21053916529605,76.49355235242474
2007-11-05,212.3999938964844,213.1999969482422,210.3999938964844,212.6000061035156,121.09253692626952,140589,54.18265277155893,210.90499877929688,210.6150001525879,194.1,194.6254995727539,181.3864995574951,211.18219566867845,208.1015685872032,199.9804062981683,193.18372109787083,182.39428913527925,210.67063566994656,206.02572169671245,4.644913973234111,5.191861528716618,210.6150001525879,4.3567879206938755,219.32857599397565,201.90142431120015,77.47372275904594,77.35132915497438
2007-11-06,213.8999938964844,217.3000030517578,213.1499938964844,216.5500030517578,123.34239196777344,181453,55.669351463246365,212.10499877929686,210.9175003051758,194.96899993896486,194.75699966430665,181.6957495880127,212.15816064742012,208.90618139335126,200.6301944061522,193.64641975042304,182.73414698519449,211.57515372868676,206.80529809338248,4.769855635304282,5.107460350034151,210.9175003051758,4.553953321675142,220.02540694852607,201.80959366182552,94.1052888569079,83.92985026041663
2007-11-07,218.0,233.9499969482422,217.9499969482422,228.0500030517578,129.8925323486328,844394,68.55784172898007,214.31999969482422,211.71750030517578,195.9979998779297,194.99749969482423,182.06849960327148,215.04758653911784,210.72940250367571,201.70548101970536,194.327678825697,183.1850510256578,214.10974593223614,208.378979942151,5.730765990085132,5.2321214780443475,211.71750030517578,5.953642910258502,223.62478612569276,199.8102144846588,85.1572480591588,85.57875322503754
2007-11-08,226.1499938964844,249.0,223.3999938964844,241.8999938964844,137.78118896484375,1019038,78.0797669790319,217.5799987792969,212.9,197.28499969482422,195.37849960327148,182.49974960327148,219.92984242227539,213.69803025537178,203.28173642663788,195.26970486670268,183.7692793129297,218.38516869596663,210.86201801284236,7.523150683124271,5.690327319060333,212.9,8.926054915440949,230.7521098308819,195.04789016911812,87.04378520415457,88.76877404007375
2007-11-09,241.8999938964844,242.0,227.0,228.3500061035156,130.06336975097656,737347,71.86398277714774,218.91499938964844,213.44250030517577,198.1699996948242,195.6154997253418,182.86574966430663,221.46078127340996,215.09345652662358,204.26480582573112,195.9247603367386,184.2128686342291,219.9182206048203,212.1574245380774,7.760796066742898,6.104421068596846,213.44250030517577,9.529652414526819,232.50180513422941,194.38319547612213,57.59754581005213,76.59952635778849
2007-11-12,228.1999969482422,235.3999938964844,225.1999969482422,227.0,129.29449462890625,635627,68.31694952004335,220.225,214.3875,198.9599996948242,195.85649978637696,183.21299964904784,222.4679119509718,216.22741304789753,205.1563820678593,196.5401116171992,184.63861123488354,221.00772512715565,213.2568745722939,7.750850554861756,6.433706965849828,214.3875,9.901818793344228,234.19113758668846,194.58386241331152,51.11111111111111,65.25081404177259
2007-11-13,225.4499969482422,226.9499969482422,215.4499969482422,222.0500030517578,126.4750518798828,648034,62.93143283430642,221.46500091552736,215.0150001525879,199.6099996948242,196.05249984741212,183.55674964904784,222.39192851475104,216.78194542921756,205.81887700840437,197.04525798223995,185.01086388977782,221.16807557709444,213.90821742262455,7.259858154469896,6.598937203573842,215.0150001525879,9.973188955358786,234.96137806330546,195.06862224187034,35.60336196467541,48.10400629527954
2007-11-14,226.0,228.9499969482422,220.3500061035156,222.1499938964844,126.53199768066406,445709,60.942609446832584,222.38000030517577,215.52249984741212,200.4129995727539,196.2909997558594,183.89249961853028,222.3479404023389,217.2931881403858,206.45931296479966,197.54238146569034,185.38040747193412,221.31913993392368,214.5187193836512,6.8004205502724915,6.6392338729135725,215.52249984741212,10.069475112664763,235.66145007274164,195.3835496220826,35.842288679475075,40.85225391842052
2007-11-15,222.1999969482422,224.9499969482422,218.6499938964844,221.0500030517578,125.90548706054688,280501,56.01501611925771,223.2950012207031,216.125,201.28599975585936,196.45749984741212,184.22049964904784,222.11195179314234,217.65098003670695,207.03149688977842,198.00787892284018,185.7353288209871,221.2777342597443,215.00251817388133,6.275216085862979,6.566430315503454,216.125,10.019040847527645,236.1630816950553,196.0869183049447,33.213876052710404,34.88650889895362
2007-11-16,220.6000061035156,225.1000061035156,218.0500030517578,223.25,127.15853118896484,462374,58.58421529313421,224.2950012207031,216.96999969482422,202.34399963378905,196.66699981689453,184.55799964904784,222.31886964893462,218.18422003321106,207.66751661959103,198.50772290456612,186.10860913122602,221.58115975824518,215.61344275359383,5.967717004651348,6.446687653333033,216.96999969482422,9.862680964179964,236.69536162318414,197.2446377664643,38.47073776690112,35.842300833028865
2007-11-19,222.1999969482422,227.1000061035156,212.0,213.3999938964844,121.54817962646484,283806,53.94400417099666,224.375,217.63999938964844,203.38999938964844,196.80599975585938,184.80774963378906,220.69725587576187,217.7285794487609,207.89231965005743,198.80261935985163,186.38016519854202,220.3225188564358,215.44948357899312,4.873035277442682,6.131957178154963,217.63999938964844,9.072697910589008,235.78539521082647,199.4946035684704,14.934286949781283,28.87296692313093
2007-11-20,216.0,217.8500061035156,205.3500061035156,215.6000061035156,122.80128479003906,395817,53.07509197113021,224.28000030517578,218.19249954223633,204.38199951171876,196.94549987792968,185.06024963378906,219.77048318989893,217.52585817778515,208.19458186391853,199.13524087952814,186.67090988416365,219.59597843290965,215.46063339562443,4.135345037285219,5.732634749981014,218.19249954223633,8.555304726396688,235.3031089950297,201.08189008944296,23.482248415218084,25.629091043966824
2007-11-21,212.1999969482422,213.8500061035156,209.1000061035156,212.75,121.17796325683594,266034,51.68968543926985,222.75,218.5349998474121,205.30399963378906,197.03049987792969,185.31324966430665,218.49403170082638,217.07101454180562,208.37322571239233,199.40484007003252,186.9304033181521,218.54275098169276,215.2598457366893,3.2829052450034624,5.242688848985504,218.5349998474121,8.165526112885539,234.8660520731832,202.20394762164102,16.95302389739945,18.456519754132938
2007-11-22,213.3500061035156,217.0,209.25,215.8999938964844,122.97216796875,253139,52.97515293810273,220.15,218.86499938964843,206.19699951171876,197.14949981689452,185.58924964904784,218.02238846367328,216.95948876606076,208.66839309216064,199.73147677946722,187.2186579507723,218.13617296858376,215.30726411889634,2.828908849687423,4.759932849125889,218.86499938964843,7.901767336929172,234.66853406350677,203.0614647157901,24.169505768976773,21.5349260271981
2007-11-23,217.1999969482422,219.0,215.0500030517578,216.0,123.02910614013672,294687,53.557973913800545,218.91499938964844,218.91499938964844,207.17899963378906,197.20699981689452,185.86749961853027,217.65468147027812,216.86810888357877,208.9559070885465,200.05362575413122,187.50503946369994,217.80753097341702,215.35857788786697,2.4489530855500448,4.29773689641072,218.91499938964844,7.879155094675135,234.67330957899873,203.15668920029816,24.398614858322258,21.840381508232824
2007-11-26,217.5,223.0,215.3000030517578,219.6999969482422,125.13653564453124,369220,53.34282931665269,218.18499908447265,219.20499954223632,208.2629995727539,197.31949981689453,186.15349960327148,218.02655701172614,217.1378125087848,209.37724394578944,200.44266280747993,187.82538729936704,218.0986795849286,215.6801644849318,2.418515099996796,3.9218925371279356,219.20499954223632,7.79110340950184,234.78720636124,203.62279272323264,32.87512680702196,27.14774914477366
2007-11-27,219.6499938964844,219.6499938964844,213.1000061035156,215.75,122.88673400878906,196510,40.97340001587363,217.55499877929688,219.5099998474121,209.00399963378905,197.42599975585938,186.42874961853028,217.61263755504865,217.00563988890053,209.62715594791536,200.74577839545063,188.1032441421594,217.73734426417036,215.68533748604796,2.0520067781224043,3.5479153853268293,219.5099998474121,7.511755487714015,234.53351082284013,204.48648887198408,23.82587709209743,27.033206252480543
